utc,julian_date_ut,earth_distance_km,moon_distance_km,sun_distance_km,earth_moon_separation_deg,earth_sun_separation_deg,moon_sun_separation_deg,earth_apparent_radius_deg,earth_exclusion_radius_deg,moon_apparent_radius_deg,moon_exclusion_radius_deg,sun_apparent_radius_deg,sun_exclusion_radius_deg,earth_moon_cap_overlap_sr,earth_sun_cap_overlap_sr,moon_sun_cap_overlap_sr,earth_moon_sun_triple_overlap_sr,total_excluded_sky_sr,visible_sky_fraction,visible_sky_percent
2026-01-01T06:55:00Z,2461041.788194444,42165.882946,323709.710916,147134973.904627,149.468370789,40.347488207,149.723279085,8.690325936,28.690325936,0.307516772,20.000000000,0.270913307,45.000000000,0.000000000000,0.420576135445,0.000000000000,0.000000000000,2.570052710865,0.795481703530,79.548170353
2026-01-01T07:00:00Z,2461041.791666667,42165.934003,323703.012075,147135432.767096,149.477647103,39.357024206,149.613278501,8.690315332,28.690315332,0.307523136,20.000000000,0.270912462,45.000000000,0.000000000000,0.437073646636,0.000000000000,0.000000000000,2.553554641400,0.796794578183,79.679457818
2026-01-01T07:05:00Z,2461041.795138889,42165.984400,323714.531744,147135876.141060,149.432801510,38.379159670,149.503488324,8.690304865,28.690304865,0.307512192,20.000000000,0.270911646,45.000000000,0.000000000000,0.453407123562,0.000000000000,0.000000000000,2.537220613421,0.798094398830,79.809439883
2026-01-01T07:10:00Z,2461041.798611111,42166.034115,323744.257977,147136303.811815,149.334092276,37.414906480,149.394002852,8.690294540,28.690294540,0.307483956,20.000000000,0.270910858,45.000000000,0.000000000000,0.469544462351,0.000000000000,0.000000000000,2.521082731039,0.799378610706,79.937861071
2026-01-01T07:15:00Z,2461041.802083333,42166.083127,323792.167869,147136715.572130,149.182072441,36.465367802,149.284915835,8.690284360,28.690284360,0.307438459,20.000000000,0.270910100,45.000000000,0.000000000000,0.485452362489,0.000000000000,0.000000000000,2.505174295003,0.800644563822,80.064456382
2026-01-01T07:20:00Z,2461041.805555556,42166.131413,323858.227583,147137111.222343,148.977575555,35.531746098,149.176320378,8.690274332,28.690274332,0.307375748,20.000000000,0.270909372,45.000000000,0.000000000000,0.501096258982,0.000000000000,0.000000000000,2.489529870541,0.801889507564,80.188950756
2026-01-01T07:25:00Z,2461041.809027778,42166.178953,323942.392387,147137490.570459,148.721694734,34.615351440,149.068308854,8.690264458,28.690264458,0.307295886,20.000000000,0.270908673,45.000000000,0.000000000000,0.516440278752,0.000000000000,0.000000000000,2.474185330961,0.803110587226,80.311058723
2026-01-01T07:30:00Z,2461041.812500000,42166.225726,324044.606710,147137853.432237,148.415756240,33.717609984,148.960972812,8.690254744,28.690254744,0.307198954,20.000000000,0.270908005,45.000000000,0.000000000000,0.531447228485,0.000000000000,0.000000000000,2.459177869807,0.804304843039,80.430484304
2026-01-01T07:35:00Z,2461041.815972222,42166.271712,324164.804206,147138199.631282,148.061289009,32.840072384,148.854402889,8.690245193,28.690245193,0.307085046,20.000000000,0.270907368,45.000000000,0.000000000000,0.546078622263,0.000000000000,0.000000000000,2.444545973221,0.805469212373,80.546921237
2026-01-01T07:40:00Z,2461041.819444444,42166.316889,324302.907827,147138528.999124,147.659991683,31.984421845,148.748688723,8.690235810,28.690235810,0.306954274,20.000000000,0.270906761,45.000000000,0.000000000000,0.560294758727,0.000000000000,0.000000000000,2.430329342787,0.806600535877,80.660053588
2026-01-01T07:45:00Z,2461041.822916667,42166.361238,324458.829920,147138841.375299,147.213698620,31.152481416,148.643918870,8.690226599,28.690226599,0.306806762,20.000000000,0.270906186,45.000000000,0.000000000000,0.574054858450,0.000000000000,0.000000000000,2.416568758149,0.807695568410,80.769556841
2026-01-01T07:50:00Z,2461041.826388889,42166.404740,324632.472320,147139136.607428,146.724346274,30.346219997,148.540180725,8.690217565,28.690217565,0.306642653,20.000000000,0.270905642,45.000000000,0.000000000000,0.587317272556,0.000000000000,0.000000000000,2.403305868403,0.808750995641,80.875099564
2026-01-01T07:55:00Z,2461041.829861111,42166.447373,324823.726464,147139414.551285,146.193941076,29.567756393,148.437560439,8.690208710,28.690208710,0.306462102,20.000000000,0.270905131,45.000000000,0.000000000000,0.600039773235,0.000000000000,0.000000000000,2.390582901571,0.809763457172,80.976345717
2026-01-01T08:00:00Z,2461041.833333333,42166.489119,325032.473519,147139675.070868,145.624529729,28.819360595,148.336142847,8.690200040,28.690200040,0.306265280,20.000000000,0.270904651,45.000000000,0.000000000000,0.612179934681,0.000000000000,0.000000000000,2.378442283673,0.810729576847,81.072957685
2026-01-01T08:05:00Z,2461041.836805556,42166.529960,325258.584508,147139918.038460,145.018172531,28.103451315,148.236011390,8.690191558,28.690191558,0.306052370,20.000000000,0.270904204,45.000000000,0.000000000000,0.623695609066,0.000000000000,0.000000000000,2.366926162742,0.811646000633,81.164600063
2026-01-01T08:10:00Z,2461041.840277778,42166.569876,325501.920463,147140143.334695,144.376920108,27.422588656,148.137248049,8.690183268,28.690183268,0.305823572,20.000000000,0.270903789,45.000000000,0.000000000000,0.634545495543,0.000000000000,0.000000000000,2.356075839833,0.812509441896,81.250944190
2026-01-01T08:15:00Z,2461041.843750000,42166.608848,325762.332573,147140350.848610,143.702793683,26.779460676,148.039933275,8.690175174,28.690175174,0.305579096,20.000000000,0.270903407,45.000000000,0.000000000000,0.644689790589,0.000000000000,0.000000000000,2.345931118669,0.813316733155,81.331673316
2026-01-01T08:20:00Z,2461041.847222222,42166.646859,326039.662351,147140540.477698,142.997768871,26.176862626,147.944145928,8.690167279,28.690167279,0.305319168,20.000000000,0.270903058,45.000000000,0.000000000000,0.654090895152,0.000000000000,0.000000000000,2.336529598502,0.814064882359,81.406488236
2026-01-01T08:25:00Z,2461041.850694444,42166.683890,326333.741809,147140712.127956,142.263762786,25.617667662,147.849963209,8.690159589,28.690159589,0.305044023,20.000000000,0.270902742,45.000000000,0.000000000000,0.662714138849,0.000000000000,0.000000000000,2.327905949910,0.814751130509,81.475113051
2026-01-01T08:30:00Z,2461041.854166667,42166.719925,326644.393639,147140865.713935,141.502624226,25.104788140,147.757460613,8.690152105,28.690152105,0.304753912,20.000000000,0.270902459,45.000000000,0.000000000000,0.670528465293,0.000000000000,0.000000000000,2.320091229471,0.815373006203,81.537300620
2026-01-01T08:35:00Z,2461041.857638889,42166.754945,326971.431404,147141001.158771,140.716126562,24.641127042,147.666711864,8.690144831,28.690144831,0.304449093,20.000000000,0.270902210,45.000000000,0.000000000000,0.677507009020,0.000000000000,0.000000000000,2.313112302838,0.815928371538,81.592837154
2026-01-01T08:40:00Z,2461041.861111111,42166.788935,327314.659738,147141118.394230,139.905963014,24.229519772,147.577788871,8.690137772,28.690137772,0.304129839,20.000000000,0.270901994,45.000000000,0.000000000000,0.683627487816,0.000000000000,0.000000000000,2.306991452409,0.816415453339,81.641545334
2026-01-01T08:45:00Z,2461041.864583333,42166.821877,327673.874551,147141217.360733,139.073743920,23.872667506,147.490761680,8.690130931,28.690130931,0.303796431,20.000000000,0.270901811,45.000000000,0.000000000000,0.688872340032,0.000000000000,0.000000000000,2.301746240016,0.816832854079,81.683285408
2026-01-01T08:50:00Z,2461041.868055556,42166.853755,328048.863244,147141298.007391,138.220995679,23.573064371,147.405698428,8.690124310,28.690124310,0.303449162,20.000000000,0.270901663,45.000000000,0.000000000000,0.693228559448,0.000000000000,0.000000000000,2.297389672054,0.817179538742,81.717953874
2026-01-01T08:55:00Z,2461041.871527778,42166.884553,328439.404931,147141360.292023,137.349161029,23.332921867,147.322665304,8.690117914,28.690117914,0.303088333,20.000000000,0.270901548,45.000000000,0.000000000000,0.696687222324,0.000000000000,0.000000000000,2.293930672438,0.817454797186,81.745479719
2026-01-01T09:00:00Z,2461041.875000000,42166.914257,328845.270660,147141404.181180,136.459600402,23.154094993,147.241726514,8.690111745,28.690111745,0.302714253,20.000000000,0.270901468,45.000000000,0.000000000000,0.699242758241,0.000000000000,0.000000000000,2.291374811754,0.817658186117,81.765818612
2026-01-01T09:05:00Z,2461041.878472222,42166.942850,329266.223649,147141429.650158,135.553594074,23.038015193,147.162944245,8.690105807,28.690105807,0.302327242,20.000000000,0.270901421,45.000000000,0.000000000000,0.700892077132,0.000000000000,0.000000000000,2.289725180237,0.817789459622,81.778945962
2026-01-01T09:10:00Z,2461041.881944444,42166.970318,329702.019523,147141436.683011,134.632344929,22.985635384,147.086378637,8.690100102,28.690100102,0.301927626,20.000000000,0.270901408,45.000000000,0.000000000000,0.701633711852,0.000000000000,0.000000000000,2.288983245192,0.817848500937,81.784850094
2026-01-01T09:15:00Z,2461041.885416667,42166.996646,330152.406551,147141425.272560,133.696981644,22.997391791,147.012087760,8.690094634,28.690094634,0.301515739,20.000000000,0.270901429,45.000000000,0.000000000000,0.701467150342,0.000000000000,0.000000000000,2.289149518835,0.817835269301,81.783526930
2026-01-01T09:20:00Z,2461041.888888889,42167.021822,330617.125897,147141395.420391,132.748562148,23.073186041,146.940127587,8.690089406,28.690089406,0.301091921,20.000000000,0.270901484,45.000000000,0.000000000000,0.700392502437,0.000000000000,0.000000000000,2.290223891483,0.817749773442,81.774977344
2026-01-01T09:25:00Z,2461041.892361111,42167.045830,331095.911866,147141347.136860,131.788077248,23.212389228,146.870551977,8.690084419,28.690084419,0.300656519,20.000000000,0.270901573,45.000000000,0.000000000000,0.698410576372,0.000000000000,0.000000000000,2.292205555049,0.817592077666,81.759207767
2026-01-01T09:30:00Z,2461041.895833333,42167.068659,331588.492155,147141280.441084,130.816454313,23.413867541,146.803412663,8.690079678,28.690079678,0.300209884,20.000000000,0.270901695,45.000000000,0.000000000000,0.695523347593,0.000000000000,0.000000000000,2.295092534230,0.817362339162,81.736233916
2026-01-01T09:35:00Z,2461041.899305556,42167.090295,332094.588111,147141195.360936,129.834560958,23.676027078,146.738759235,8.690075185,28.690075185,0.299752375,20.000000000,0.270901852,45.000000000,0.000000000000,0.691734715285,0.000000000000,0.000000000000,2.298880929980,0.817060868207,81.706086821
2026-01-01T09:40:00Z,2461041.902777778,42167.110726,332613.914985,147141091.933025,128.843208662,23.996873834,146.676639134,8.690070942,28.690070942,0.299284352,20.000000000,0.270902042,45.000000000,0.000000000000,0.687051385689,0.000000000000,0.000000000000,2.303564036191,0.816688198456,81.668819846
2026-01-01T09:45:00Z,2461041.906250000,42167.129940,333146.182190,147140970.202686,127.843156290,24.374083882,146.617097645,8.690066951,28.690066951,0.298806181,20.000000000,0.270902267,45.000000000,0.000000000000,0.681483708848,0.000000000000,0.000000000000,2.309131502950,0.816245153528,81.624515353
2026-01-01T09:50:00Z,2461041.909722222,42167.147927,333691.093564,147140830.223953,126.835113474,24.805078436,146.560177898,8.690063216,28.690063216,0.298318232,20.000000000,0.270902524,45.000000000,0.000000000000,0.675046323770,0.000000000000,0.000000000000,2.315568691372,0.815732898350,81.573289835
2026-01-01T09:55:00Z,2461041.913194444,42167.164675,334248.347626,147140672.059536,125.819743854,25.287098885,146.505920867,8.690059738,28.690059738,0.297820876,20.000000000,0.270902815,45.000000000,0.000000000000,0.667758521329,0.000000000000,0.000000000000,2.322856310701,0.815152968030,81.515296803
2026-01-01T10:00:00Z,2461041.916666667,42167.180173,334817.637839,147140495.780790,124.797668147,25.817277696,146.454365372,8.690056519,28.690056519,0.297314487,20.000000000,0.270903140,45.000000000,0.000000000000,0.659644295340,0.000000000000,0.000000000000,2.330970367234,0.814507271927,81.450727193
2026-01-01T10:05:00Z,2461041.920138889,42167.194413,335398.652871,147140301.467683,123.769467051,26.392702166,146.405548089,8.690053562,28.690053562,0.296799441,20.000000000,0.270903498,45.000000000,0.000000000000,0.650732104711,0.000000000000,0.000000000000,2.339882402174,0.813798074720,81.379807472
2026-01-01T10:10:00Z,2461041.923611111,42167.207384,335991.076853,147140089.208753,122.735683980,27.010469182,146.359503558,8.690050868,28.690050868,0.296276115,20.000000000,0.270903889,45.000000000,0.000000000000,0.641054404694,0.000000000000,0.000000000000,2.349559960369,0.813027959108,81.302795911
2026-01-01T10:15:00Z,2461041.927083333,42167.219079,336594.589640,147139859.101074,121.696827623,27.667730164,146.316264194,8.690048439,28.690048439,0.295744888,20.000000000,0.270904312,45.000000000,0.000000000000,0.630647021604,0.000000000000,0.000000000000,2.359967215601,0.812199776051,81.219977605
2026-01-01T10:20:00Z,2461041.930555556,42167.229487,337208.867066,147139611.250201,120.653374344,28.361726234,146.275860304,8.690046277,28.690046277,0.295206139,20.000000000,0.270904769,45.000000000,0.000000000000,0.619548445852,0.000000000000,0.000000000000,2.371065677549,0.811316588511,81.131658851
2026-01-01T10:25:00Z,2461041.934027778,42167.238603,337833.581205,147139345.770128,119.605770423,29.089814257,146.238320105,8.690044384,28.690044384,0.294660246,20.000000000,0.270905257,45.000000000,0.000000000000,0.607799108400,0.000000000000,0.000000000000,2.382814915336,0.810381613876,81.038161388
2026-01-01T10:30:00Z,2461041.937500000,42167.246418,338468.400619,147139062.783227,118.554434136,29.849484776,146.203669738,8.690042761,28.690042761,0.294107587,20.000000000,0.270905778,45.000000000,0.000000000000,0.595440690708,0.000000000000,0.000000000000,2.395173247582,0.809398169043,80.939816904
2026-01-01T10:35:00Z,2461041.940972222,42167.252926,339112.990616,147138762.420196,117.499757701,30.638373059,146.171933297,8.690041410,28.690041410,0.293548539,20.000000000,0.270906331,45.000000000,0.000000000000,0.582515502127,0.000000000000,0.000000000000,2.408098365008,0.808369620879,80.836962088
2026-01-01T10:40:00Z,2461041.944444444,42167.258121,339767.013496,147138444.819992,116.442109083,31.454264510,146.143132846,8.690040331,28.690040331,0.292983477,20.000000000,0.270906916,45.000000000,0.000000000000,0.569065944280,0.000000000000,0.000000000000,2.421547866058,0.807299343592,80.729934359
2026-01-01T10:45:00Z,2461041.947916667,42167.261997,340430.128795,147138110.129767,115.381833669,32.295095639,146.117288451,8.690039526,28.690039526,0.292412777,20.000000000,0.270907532,45.000000000,0.000000000000,0.555134070106,0.000000000000,0.000000000000,2.435479697852,0.806190683643,80.619068364
2026-01-01T10:50:00Z,2461041.951388889,42167.264550,341101.993537,147137758.504801,114.319255826,33.158951656,146.094418203,8.690038996,28.690038996,0.291836810,20.000000000,0.270908180,45.000000000,0.000000000000,0.540761236888,0.000000000000,0.000000000000,2.449852503160,0.805046932138,80.504693214
2026-01-01T10:55:00Z,2461041.954861111,42167.265774,341782.262464,147137390.108424,113.254680352,34.044061617,146.074538248,8.690038741,28.690038741,0.291255946,20.000000000,0.270908858,45.000000000,0.000000000000,0.525987846919,0.000000000000,0.000000000000,2.464625879739,0.803871304184,80.387130418
2026-01-01T11:00:00Z,2461041.958333333,42167.265668,342470.588280,147137005.111939,112.188393811,34.948791871,146.057662820,8.690038763,28.690038763,0.290670550,20.000000000,0.270909567,45.000000000,0.000000000000,0.510853166280,0.000000000000,0.000000000000,2.479760561545,0.802666924473,80.266692447
2026-01-01T11:05:00Z,2461041.961805556,42167.264226,343166.621879,147136603.694544,111.120665790,35.871638441,146.043804271,8.690039063,28.690039063,0.290080988,20.000000000,0.270910306,45.000000000,0.000000000000,0.495395210826,0.000000000000,0.000000000000,2.495218532759,0.801436818208,80.143681821
2026-01-01T11:10:00Z,2461041.965277778,42167.261448,343870.012578,147136186.043245,110.051750049,36.811218792,146.032973105,8.690039640,28.690039640,0.289487618,20.000000000,0.270911075,45.000000000,0.000000000000,0.479650688407,0.000000000000,0.000000000000,2.510963085557,0.800183906506,80.018390651
2026-01-01T11:15:00Z,2461041.968750000,42167.257330,344580.408337,147135752.352767,108.981885606,37.766263365,146.025178013,8.690040495,28.690040495,0.288890798,20.000000000,0.270911874,45.000000000,0.000000000000,0.463654986879,0.000000000000,0.000000000000,2.526958832101,0.798911005441,79.891100544
2026-01-01T11:20:00Z,2461041.972222222,42167.251873,345297.455982,147135302.825463,107.911297733,38.735607145,146.020425909,8.690041628,28.690041628,0.288290880,20.000000000,0.270912701,45.000000000,0.000000000000,0.447442198710,0.000000000000,0.000000000000,2.543171679938,0.797620828003,79.762082800
2026-01-01T11:25:00Z,2461041.975694444,42167.245075,346020.801421,147134837.671215,106.840198892,39.718181439,146.018721967,8.690043040,28.690043040,0.287688212,20.000000000,0.270913558,45.000000000,0.000000000000,0.431045174210,0.000000000000,0.000000000000,2.559568778762,0.796315988338,79.631598834
2026-01-01T11:30:00Z,2461041.979166667,42167.236937,346750.089855,147134357.107339,105.768789605,40.713006002,146.020069658,8.690044730,28.690044730,0.287083138,20.000000000,0.270914443,45.000000000,0.000000000000,0.414495596809,0.000000000000,0.000000000000,2.576118445143,0.794999007733,79.499900773
2026-01-01T11:35:00Z,2461041.982638889,42167.227459,347484.965984,147133861.358479,104.697259259,41.719181595,146.024470789,8.690046699,28.690046699,0.286475997,20.000000000,0.270915355,45.000000000,0.000000000000,0.397824075018,0.000000000000,0.000000000000,2.592790070558,0.793672321936,79.367232194
2026-01-01T11:40:00Z,2461041.986111111,42167.216643,348225.074208,147133350.656502,103.625786870,42.735883014,146.031925540,8.690048945,28.690048945,0.285867124,20.000000000,0.270916296,45.000000000,0.000000000000,0.381060247085,0.000000000000,0.000000000000,2.609554016746,0.792338289485,79.233828948
2026-01-01T11:45:00Z,2461041.989583333,42167.204492,348970.058829,147132825.240387,102.554541787,43.762352608,146.042432507,8.690051468,28.690051468,0.285256847,20.000000000,0.270917263,45.000000000,0.000000000000,0.364232895157,0.000000000000,0.000000000000,2.626381501531,0.790999200793,79.099920079
2026-01-01T11:50:00Z,2461041.993055556,42167.191007,349719.564236,147132285.356111,101.483684352,44.797894307,146.055988740,8.690054269,28.690054269,0.284645490,20.000000000,0.270918257,45.000000000,0.000000000000,0.347370067587,0.000000000000,0.000000000000,2.643244476533,0.789657287880,78.965728788
2026-01-01T11:55:00Z,2461041.996527778,42167.176194,350473.235096,147131731.256535,100.413366527,45.841868115,146.072589783,8.690057345,28.690057345,0.284033373,20.000000000,0.270919278,45.000000000,0.000000000000,0.330499206740,0.000000000000,0.000000000000,2.660115499346,0.788314734542,78.831473454
2026-01-01T12:00:00Z,2461042.000000000,42167.160055,351230.716540,147131163.201282,99.343732472,46.893685086,146.092229714,8.690060697,28.690060697,0.283420807,20.000000000,0.270920324,45.000000000,0.000000000000,0.313647267194,0.000000000000,0.000000000000,2.676967615344,0.786973685761,78.697368576
2026-01-01T12:05:00Z,2461042.003472222,42167.142596,351991.654333,147130581.456615,98.274919097,47.952802726,146.114901188,8.690064323,28.690064323,0.282808102,20.000000000,0.270921395,45.000000000,0.000000000000,0.296840883266,0.000000000000,0.000000000000,2.693774190156,0.785636261032,78.563626103
2026-01-01T12:10:00Z,2461042.006944444,42167.123824,352755.695050,147129986.295310,97.207056580,49.018720803,146.140595476,8.690068222,28.690068222,0.282195557,20.000000000,0.270922491,45.000000000,0.000000000000,0.280106492504,0.000000000000,0.000000000000,2.710508786172,0.784304564193,78.430456419
2026-01-01T12:15:00Z,2461042.010416667,42167.103743,353522.486245,147129377.996529,96.140268854,50.090977549,146.169302505,8.690072392,28.690072392,0.281583469,20.000000000,0.270923611,45.000000000,0.000000000000,0.263470491678,0.000000000000,0.000000000000,2.727145006552,0.782980695839,78.298069584
2026-01-01T12:20:00Z,2461042.013888889,42167.082361,354291.676610,147128756.845682,95.074674068,51.169146199,146.201010900,8.690076833,28.690076833,0.280972128,20.000000000,0.270924755,45.000000000,0.000000000000,0.246959397558,0.000000000000,0.000000000000,2.743656334446,0.781666766114,78.166676611
2026-01-01T12:25:00Z,2461042.017361111,42167.059687,355062.916134,147128123.134301,94.010385033,52.252831853,146.235708026,8.690081542,28.690081542,0.280361818,20.000000000,0.270925922,45.000000000,0.000000000000,0.230600019260,0.000000000000,0.000000000000,2.760015960654,0.780364908425,78.036490842
2026-01-01T12:30:00Z,2461042.020833333,42167.035729,355835.856258,147127477.159891,92.947509630,53.341668635,146.273380023,8.690086517,28.690086517,0.279752816,20.000000000,0.270927111,45.000000000,0.000000000000,0.214419645729,0.000000000000,0.000000000000,2.776196596135,0.779077294365,77.907729437
2026-01-01T13:00:00Z,2461042.041666667,42166.865584,360489.908985,147123361.167437,86.605461359,59.965428393,146.560964254,8.690121853,28.690121853,0.276141080,20.000000000,0.270934691,45.000000000,0.000000000000,0.122743937723,0.000000000000,0.000000000000,2.867874164439,0.771781825282,77.178182528
2026-01-01T14:00:00Z,2461042.083333333,42166.399014,369654.433143,147114123.674021,74.160470671,73.524830195,147.438082687,8.690218754,28.690218754,0.269294901,20.000000000,0.270951703,45.000000000,0.000000000000,0.000173771000,0.000000000000,0.000000000000,2.990449432560,0.762027595371,76.202759537
2026-01-01T15:00:00Z,2461042.125000000,42165.793488,378180.212999,147104073.334666,62.148159690,87.286505339,148.678493486,8.690344516,28.690344516,0.263223813,20.000000000,0.270970215,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990629824474,0.762013240238,76.201324024
2026-01-01T16:00:00Z,2461042.166666667,42165.101441,385595.709791,147093888.315109,50.743851226,101.079693339,150.225496903,8.690488253,28.690488253,0.258161649,20.000000000,0.270988978,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990637391680,0.762012638059,76.201263806
2026-01-01T17:00:00Z,2461042.208333333,42164.363889,391515.221573,147084256.197282,40.279977764,114.748792336,152.016120638,8.690641446,28.690641446,0.254258350,20.000000000,0.271006724,45.000000000,0.047488017875,0.000000000000,0.000000000000,0.000000000000,2.943157438910,0.765790972650,76.579097265
2026-01-01T18:00:00Z,2461042.250000000,42163.627164,395645.090976,147075827.963424,31.499158626,128.069161942,153.984170999,8.690794473,28.690794473,0.251604303,20.000000000,0.271022254,45.000000000,0.132363840182,0.000000000000,0.000000000000,0.000000000000,2.858289672984,0.772544534878,77.254453488
